time,RUPA_gyr_x,RUPA_gyr_y,RUPA_gyr_z,RUPA_acc_x,RUPA_acc_y,RUPA_acc_z,RUPA_mag_x,RUPA_mag_y,RUPA_mag_z
403.5,-70.37353515625,-31.79931640625,-114.19677734375,-0.1396526993621631,0.5534836878566851,-0.759788811914426,-6.25,-27.4375,20.125
404.0,-5.615234375,2.5634765625,2.25830078125,-0.5428632465590381,0.5623950926236763,-0.5811944944608906,7.5,-25.5625,21.6875
404.5,2.99072265625,16.4794921875,57.18994140625,-0.4278695028534806,0.6507766960661642,-0.5534836878566851,26.1875,-13.8125,10.0625
405.0,15.56396484375,63.90380859375,91.796875,0.7645496993926817,0.652363658558916,-0.6624958037049471,26.875,-13.0625,12.125
405.5,3.47900390625,4.0283203125,0.06103515625,0.8608661152989288,0.4054078798791467,-0.4256721701712088,0.75,-31.625,18.5
406.0,27.34375,-1.40380859375,1.77001953125,0.8653828547013764,0.2544022949919126,-0.3999145481734672,-18.625,-29.75,15.25
406.5,17.15087890625,8.36181640625,5.37109375,0.8692892239143041,0.194708090456862,-0.4492324594866786,-20.375,-25.5625,18.9375
407.0,10.25390625,8.30078125,-1.64794921875,0.9062776573992126,0.0662862025818659,-0.4074831385235145,-21.75,-21.8125,21.6875
407.5,1.220703125,-2.197265625,2.0751953125,0.9077425458540604,0.0725119785149693,-0.4098025452436903,-22.125,-16.5,25.75
408.0,0.06103515625,-0.42724609375,0.30517578125,0.8866237372966704,0.0728782006286812,-0.4179815057832575,-26.0,-13.8125,24.125
408.5,0.48828125,0.9765625,-0.30517578125,0.901760917996765,0.0576189458906827,-0.4259163182470168,-21.0,-15.3125,26.5625
409.0,0.18310546875,1.0986328125,-0.244140625,0.9053010650959809,0.0634784997100741,-0.4310434278389843,-22.8125,-13.4375,24.5
409.5,0.244140625,0.0,0.8544921875,0.9106723227637562,0.0571306497390667,-0.4295785393841365,-24.625,-14.25,26.9375
410.0,0.06103515625,-0.1220703125,0.42724609375,0.9048127689443648,0.0477309488204596,-0.4300668355357524,-23.5,-13.4375,24.9375
410.5,-1.3427734375,0.30517578125,1.40380859375,0.9093295083468124,0.0446790978728598,-0.4372692037720878,-23.5,-13.0625,24.9375
411.0,-0.3662109375,-2.13623046875,1.77001953125,0.9012726218451492,0.0522476882229071,-0.4620502334665975,-23.875,-15.3125,24.5
411.5,-2.38037109375,1.40380859375,0.54931640625,0.8724631488998077,0.0662862025818659,-0.4575334940641499,-23.125,-14.9375,24.125
412.0,-8.30078125,-4.8828125,-5.37109375,0.8846705526902066,0.0284432508316293,-0.4321420941801202,-22.125,-12.6875,24.5
412.5,-40.283203125,-126.15966796875,3.2958984375,0.6876430555131687,0.2227851191747795,-0.8764915921506393,-23.5,-14.5625,24.125
413.0,15.93017578125,-28.38134765625,-2.38037109375,-0.3357036042359691,0.2547685171056245,-0.5243079927976317,-18.625,-16.8125,26.5
413.5,2.5634765625,82.94677734375,25.2685546875,0.7329325235755486,0.4408093508713034,-0.9205603198339792,9.9375,-24.0625,22.0625
414.0,13.12255859375,23.49853515625,3.5400390625,0.8135013885921811,0.2120426038392285,-0.5953550828577532,-2.6875,-25.5625,24.5
414.5,16.29638671875,5.31005859375,2.25830078125,0.8733176671651357,0.1311075167088839,-0.5164952543717765,-18.625,-22.1875,24.5
415.0,-3.60107421875,7.38525390625,-5.67626953125,0.8993194372386852,0.0308847315897091,-0.4675435651722769,-21.375,-21.375,22.0625
415.5,0.06103515625,-4.45556640625,2.74658203125,0.8546403393658254,0.0268562883388775,-0.4651020844141972,-21.75,-17.625,22.5
416.0,0.91552734375,-3.11279296875,-0.3662109375,0.8711203344828639,0.010498367259743,-0.4951322977385785,-25.25,-17.25,26.125
416.5,1.0986328125,1.220703125,0.54931640625,0.8707541123691519,0.0157475508896145,-0.488784447767571,-23.5,-16.125,24.125
417.0,1.28173828125,-0.3662109375,-0.91552734375,0.8684347056489761,0.0206305124057741,-0.4959868160039064,-23.875,-13.8125,24.9375
417.5,-0.42724609375,0.91552734375,-0.79345703125,0.8641621143223365,0.0158696249275185,-0.4931791131321146,-22.125,-16.125,24.125
418.0,0.42724609375,-0.91552734375,-0.18310546875,0.86977752006592,0.0197759941404461,-0.4880520035401471,-23.5,-15.75,26.5
418.5,-14.5263671875,-0.30517578125,-3.11279296875,0.8955351420636616,-0.0185552537614062,-0.4513077181310465,-24.625,-14.5625,24.875
419.0,-25.69580078125,-118.65234375,-40.52734375,0.770775475325785,0.2096011230811487,-0.8083742790002136,-23.875,-13.8125,22.5
419.5,-10.68115234375,-20.5078125,-0.42724609375,-0.141361735892819,0.3761101107821894,-0.8486587115085299,-23.125,-19.875,24.5
420.0,-25.7568359375,67.19970703125,42.6025390625,0.7685781426435133,0.3248390148625141,-0.7483138523514512,5.6875,-25.9375,22.5
420.5,-8.48388671875,5.7373046875,2.8076171875,0.8233893856624043,0.1424604022339549,-0.5611743522446364,-5.5625,-28.9375,23.3125
421.0,-3.0517578125,0.79345703125,-4.7607421875,0.8578142643513291,0.086794640949736,-0.4552140873439741,-24.9375,-25.9375,16.875
421.5,-1.64794921875,0.244140625,0.30517578125,0.8764915921506393,0.1424604022339549,-0.4548478652302621,-27.375,-28.25,12.5
422.0,-4.5166015625,-3.662109375,-0.06103515625,0.8652607806634725,0.1401409955137791,-0.4924466689046907,-28.4375,-27.0625,7.25
422.5,-1.89208984375,-1.64794921875,6.2255859375,0.8172856837672048,0.1495406964323862,-0.521256141850032,-27.0625,-25.9375,13.3125
423.0,31.1279296875,6.7138671875,-16.41845703125,0.8491470076601458,0.1376995147556993,-0.5236976226081118,-26.6875,-25.9375,11.6875
423.5,29.11376953125,-114.3798828125,-65.73486328125,0.8511001922666097,0.1965392010254219,-0.8489028595843379,-28.125,-24.8125,12.125
424.0,-51.08642578125,77.392578125,29.78515625,-0.0576189458906827,0.0957060457167272,-0.4493545335245826,-26.375,-23.6875,17.6875
424.5,36.9873046875,15.13671875,-6.2255859375,0.8077639088106937,0.3005462813196203,-0.652119510483108,9.25,-23.3125,27.3125
425.0,-0.18310546875,-0.8544921875,0.67138671875,0.8170415356913968,0.2808923612170781,-0.5271156956694235,-11.5,-28.25,20.125
425.5,-13.61083984375,-27.52685546875,-102.4169921875,0.6267281105990783,0.532731101413007,-0.5732596819971313,-17.125,-24.0625,24.125
426.0,1.5869140625,-18.61572265625,-33.69140625,-0.0467543565172277,0.8075197607348857,-0.5293130283516954,-16.8125,-24.4375,22.0625
426.5,7.26318359375,4.0283203125,28.38134765625,-0.1558885464033936,0.7447737052522355,-0.489028595843379,10.625,-29.3125,16.0625
427.0,29.052734375,46.81396484375,89.7216796875,0.6883754997405926,0.488540299691763,-0.6184270760216071,18.4375,-22.875,10.0625
427.5,1.0986328125,10.986328125,-6.34765625,0.8785668507950072,0.2102114932706686,-0.4401989806817835,1.125,-32.0,15.25
428.0,0.18310546875,-0.244140625,1.15966796875,0.8994415112765892,0.141483809930723,-0.4430066835535752,-20.75,-24.4375,20.125
428.5,-1.77001953125,-0.6103515625,-1.8310546875,0.881130405590991,0.1752983184301279,-0.4167607654042176,-24.625,-21.8125,20.5
429.0,0.67138671875,-1.28173828125,-0.54931640625,0.8854029969176306,0.1721243934446241,-0.4270149845881527,-24.625,-22.5625,18.125
429.5,-2.62451171875,-1.8310546875,3.35693359375,0.8733176671651357,0.1706595049897763,-0.4100466933194983,-22.125,-24.8125,18.5
430.0,15.93017578125,-26.0009765625,-11.77978515625,0.86855677968688,0.1470992156743064,-0.4882961516159551,-24.25,-25.9375,20.5
430.5,7.99560546875,-31.6162109375,-9.033203125,0.8528092287972655,0.2002014221625415,-0.6396679586169012,-23.5,-22.5625,20.9375
431.0,-7.75146484375,-87.0361328125,-33.3251953125,0.1584521011993774,0.2652668843653676,-0.7619861445966979,-20.75,-22.875,22.5
431.5,-17.7001953125,34.24072265625,10.31494140625,-0.1380657368694113,0.3277687917722098,-0.684469130527665,-8.0,-24.8125,26.5
432.0,0.244140625,84.04541015625,40.71044921875,0.5311441389202551,0.4325083162938322,-0.7113254188665425,11.0,-23.6875,22.875
432.5,0.9765625,4.08935546875,0.48828125,0.7652821436201056,0.3336283455916013,-0.5687429425946837,-1.3125,-28.625,20.9375
433.0,-0.6103515625,-15.56396484375,-20.44677734375,0.7593005157628101,0.4004028443250831,-0.5645924253059481,-15.75,-24.4375,23.6875
433.5,-36.19384765625,-12.6953125,-92.46826171875,0.4069948423718985,0.6803186132389294,-0.6009704886013367,-19.25,-24.8125,21.6875
434.0,4.08935546875,-9.82666015625,-24.0478515625,-0.1264687032685323,0.8532975249488814,-0.4398327585680715,-9.4375,-28.625,22.0625
434.5,50.59814453125,34.48486328125,108.0322265625,0.0084231086153752,0.6513870662556841,-0.3868526261177404,14.5625,-30.125,12.125
435.0,-9.58251953125,9.46044921875,48.15673828125,0.8434095278786584,0.3131199072237312,-0.4665669728690451,18.4375,-25.5625,13.3125
435.5,3.84521484375,5.37109375,-5.9814453125,0.9148228400524918,0.0885036774803918,-0.4376354258857997,-14.0,-27.0625,24.5
436.0,6.65283203125,-2.0751953125,-3.173828125,0.901882992034669,0.0720236823633533,-0.4201788384655293,-24.625,-22.1875,18.5
436.5,-0.42724609375,-0.1220703125,-0.30517578125,0.9016388439588612,0.0668965727713858,-0.4284798730430005,-26.375,-22.5625,17.6875
437.0,6.77490234375,-37.109375,-33.87451171875,0.8983428449354534,0.2237617114780114,-0.5791192358165227,-26.375,-19.875,19.3125
437.5,-55.35888671875,-10.31494140625,-100.15869140625,0.326181829279458,0.7187719351786859,-0.6705526902066103,-24.9375,-19.875,18.5
438.0,2.50244140625,-14.70947265625,-21.3623046875,-0.1855525376140629,0.825830866420484,-0.4167607654042176,-9.0625,-27.8125,20.9375
438.5,70.98388671875,26.611328125,83.251953125,-0.0351573229163487,0.6711630603961303,-0.3736686300241096,13.8125,-28.625,13.3125
439.0,-10.498046875,-1.5869140625,48.64501953125,0.8229010895107883,0.4195684682760094,-0.5396893215735343,18.75,-25.5625,11.3125
439.5,-0.54931640625,-1.52587890625,-1.40380859375,0.8642841883602405,0.2705160679952391,-0.4334849085970641,-10.8125,-29.3125,24.125
440.0,0.06103515625,1.77001953125,1.0986328125,0.8669698171941282,0.2401196325571459,-0.4306772057252723,-20.0,-23.6875,22.0625
440.5,0.54931640625,-4.39453125,-0.67138671875,0.881008331553087,0.2321848200933866,-0.4537491988891262,-21.0,-25.5625,19.3125
441.0,6.16455078125,-109.55810546875,-17.27294921875,0.5521408734397412,0.2957853938413647,-0.78225043488876,-22.125,-24.8125,22.5
441.5,-10.7421875,-34.97314453125,-16.78466796875,-0.1502731406598101,0.4543595690786462,-0.8034913174840541,-19.25,-24.4375,22.0625
442.0,-12.39013671875,75.37841796875,39.12353515625,-0.1036408581804864,0.3784295175023652,-0.6067079683828241,5.375,-26.375,23.6875
442.5,36.9873046875,27.7099609375,1.953125,0.7956785790581988,0.3733024079103976,-0.6759239478743858,15.1875,-25.1875,16.0625
443.0,0.6103515625,-1.77001953125,-0.18310546875,0.8452406384472182,0.3170262764366588,-0.4221320230719931,-8.3125,-30.125,23.6875
443.5,0.42724609375,1.220703125,3.7841796875,0.8706320383312479,0.2909024323252052,-0.4113895077364422,-17.5,-23.6875,21.6875
444.0,0.1220703125,-0.30517578125,-0.91552734375,0.870021668141728,0.2879726554155095,-0.3900265511032441,-19.625,-26.75,20.125
444.5,0.732421875,0.91552734375,-0.42724609375,0.8650166325876644,0.2850428785058138,-0.4000366222113712,-21.0,-23.6875,22.0625
445.0,1.03759765625,0.1220703125,-0.244140625,0.8662373729667043,0.2866298409985656,-0.3961302529984435,-21.0,-25.1875,20.5
445.5,2.62451171875,-0.06103515625,2.44140625,0.8614764854884488,0.2852870265816217,-0.3971068453016754,-21.0,-25.5625,19.75
446.0,2.38037109375,-0.18310546875,6.8359375,0.8746604815820795,0.2319406720175786,-0.4085818048646504,-21.0,-25.9375,19.75
446.5,0.9765625,-0.244140625,1.953125,0.8818628498184149,0.2125308999908444,-0.41224402600177,-21.375,-23.6875,19.3125
447.0,-0.1220703125,-0.3662109375,2.0751953125,0.8816187017426069,0.1853083895382549,-0.4199346903897213,-23.125,-22.5625,18.5
447.5,0.6103515625,0.9765625,-3.2958984375,0.880886257515183,0.2126529740287484,-0.4190801721243934,-23.875,-23.6875,21.6875
448.0,0.3662109375,-0.67138671875,1.28173828125,0.8729514450514236,0.2127750480666524,-0.423841059602649,-22.8125,-22.1875,21.6875
448.5,-1.40380859375,0.06103515625,-0.732421875,0.8751487777336955,0.2191228980376598,-0.4472792748802148,-22.125,-23.3125,18.5
449.0,34.11865234375,0.8544921875,-58.837890625,0.9055452131717888,0.325205236976226,-0.5620288705099643,-24.25,-24.0625,17.6875
449.5,-21.1181640625,-42.90771484375,-2.3193359375,-0.1116977446821497,0.2260811181981872,-0.5534836878566851,-21.375,-24.4375,21.3125
450.0,56.21337890625,51.513671875,-44.37255859375,0.8767357402264473,0.7378154850917081,-0.9294717246009704,-4.125,-21.375,30.125
450.5,-14.22119140625,-42.236328125,-84.16748046875,0.3127536851100192,0.815454573198645,-0.5610522782067324,-0.1875,-23.6875,24.5
451.0,-2.685546875,-0.48828125,-1.28173828125,-0.1916562395092623,0.804345835749382,-0.413342692342906,-6.5625,-27.0625,24.9375
451.5,43.64013671875,41.1376953125,154.72412109375,0.6627399517807551,0.6811731315042573,-0.5907162694174016,16.625,-25.1875,14.875
452.0,-5.43212890625,-27.9541015625,7.6904296875,0.8845484786523026,0.2719809564500869,-0.5788750877407147,12.0625,-27.0625,15.6875
452.5,-21.1181640625,-69.82421875,-24.35302734375,0.1478316599017304,0.2038636432996612,-0.7572252571184424,-21.0,-24.8125,18.125
453.0,4.638671875,90.51513671875,18.98193359375,0.195684682760094,0.4113895077364422,-0.836817529831843,-11.1875,-24.4375,24.125
453.5,19.59228515625,-68.603515625,67.0166015625,0.7782219916379284,0.1138950773644215,-0.7459944456312754,9.25,-26.375,22.5
454.0,14.70947265625,8.544921875,14.404296875,0.6537064729758598,-0.2866298409985656,-0.8081301309244057,-12.5625,-25.1875,23.3125
454.5,-18.9208984375,5.0048828125,4.08935546875,0.67299417096469,-0.3024994659260842,-0.6353953672902616,-15.375,-11.5625,33.3125
455.0,-22.705078125,10.8642578125,-4.7607421875,0.6969206823938718,-0.1530808435316019,-0.7215796380504776,-19.25,-4.3125,33.3125
455.5,0.732421875,3.35693359375,-19.59228515625,0.7783440656758324,-0.1814020203253273,-0.6701864680928984,-22.8125,-10.0625,30.125
456.0,7.01904296875,-37.7197265625,-44.61669921875,0.6805627613147374,0.1329386272774437,-0.7446516312143315,-21.0,-13.4375,28.875
456.5,-26.67236328125,-42.29736328125,-60.1806640625,0.1820123905148472,0.5089266640217291,-0.7628406628620258,-20.75,-16.5,28.125
457.0,-14.83154296875,3.5400390625,-57.373046875,0.1577196569719535,0.7037568285164952,-0.7643055513168737,-8.3125,-21.0,27.3125
457.5,-1.52587890625,1.3427734375,8.4228515625,-0.1185338908047731,0.6585894344920195,-0.6701864680928984,8.875,-27.4375,20.5
458.0,32.28759765625,13.73291015625,106.26220703125,0.6100039674062319,0.6261177404095584,-0.586809900204474,14.5625,-22.875,17.6875
458.5,5.79833984375,1.64794921875,-2.74658203125,0.9105502487258522,0.2689291055024873,-0.4463026825769829,10.3125,-25.9375,20.9375
459.0,-3.41796875,-81.298828125,-116.8212890625,0.6689657277138584,0.4991607409894101,-0.5887630848109379,-18.875,-24.8125,18.9375
459.5,0.54931640625,0.9765625,-47.66845703125,0.0069582201605273,0.641132847071749,-0.6538285470137638,-24.9375,-23.3125,20.125
460.0,-6.9580078125,8.056640625,-19.22607421875,-0.1470992156743064,0.6192815942869351,-0.6373485518967253,4.625,-26.75,21.6875
460.5,31.79931640625,-6.2255859375,92.10205078125,0.1142612994781334,0.565202795495468,-0.7524643696401868,15.9375,-22.1875,23.6875
461.0,-14.16015625,69.76318359375,32.5927734375,0.7783440656758324,0.3751335184789575,-0.836451307718131,16.625,-21.8125,22.875
461.5,-16.29638671875,-61.21826171875,-108.94775390625,0.3896603289895322,0.5630054628131962,-0.6280709250160222,1.875,-25.9375,27.75
462.0,-30.6396484375,9.1552734375,-29.541015625,-0.2211981566820276,0.5639820551164281,-0.6484572893459883,-15.0625,-24.8125,24.125
462.5,3.23486328125,-13.5498046875,18.06640625,-0.2026429029206213,0.6113467818231757,-0.6602984710226752,13.8125,-22.1875,19.3125
463.0,20.751953125,68.05419921875,138.73291015625,0.7031464583269753,0.6695760979033784,-0.6864223151341289,19.8125,-18.75,16.875
463.5,16.845703125,4.21142578125,3.72314453125,0.8744163335062716,0.249763481551561,-0.4314096499526963,10.3125,-26.375,19.3125
464.0,-2.38037109375,1.8310546875,0.3662109375,0.8834498123111667,0.2157048249763481,-0.4039429914242988,-22.8125,-26.375,18.9375
464.5,1.28173828125,6.04248046875,17.4560546875,0.93374431592761,-0.0007324442274239,-0.4804834131900998,-22.8125,-22.5625,22.0625
465.0,-18.798828125,8.1787109375,-26.79443359375,0.7541734061708426,0.2269356364635151,-0.3099459822382275,-22.8125,-24.8125,22.5
465.5,-20.44677734375,5.859375,30.82275390625,0.935331278420362,0.0491958372753074,-0.3003021332438124,-30.25,-17.625,20.5
466.0,-3.35693359375,-9.70458984375,18.9208984375,0.8858912930692465,-0.1525925473799859,-0.2902920621356853,-26.0,-24.0625,18.125
466.5,-3.60107421875,7.87353515625,7.6904296875,0.9203161717581714,0.097781304361095,-0.3216650898770104,-28.4375,-25.5625,14.875
467.0,6.7138671875,1.03759765625,-6.591796875,0.9956358531449324,0.1375774407177953,-0.238288521988586,-27.375,-24.4375,12.5
467.5,6.04248046875,-1.15966796875,-0.18310546875,0.9314249092074344,0.1003448591570787,-0.3483993041779839,-28.4375,-21.8125,12.5
468.0,-0.06103515625,-0.6103515625,1.5869140625,0.936429944761498,0.1167027802362132,-0.326181829279458,-27.375,-23.6875,11.6875
468.5,3.2958984375,1.5869140625,17.08984375,0.9682912686544388,-0.0028077028717917,-0.2487868892483291,-27.0625,-24.4375,11.6875
469.0,19.47021484375,-23.86474609375,-20.20263671875,0.8353526413769952,0.3602404858546708,-0.4044312875759148,-27.375,-25.1875,12.5
469.5,-36.7431640625,-34.24072265625,-83.0078125,0.576921903134251,0.4388561662648396,-0.6508987701040682,-29.875,-24.8125,14.875
470.0,4.0283203125,-10.55908203125,-20.56884765625,0.3848994415112766,0.6617633594775231,-0.6875209814752647,-22.125,-23.3125,26.5
470.5,10.1318359375,-10.31494140625,-3.0517578125,0.3009125034333323,0.6584673604541155,-0.7109591967528306,-5.5625,-32.8125,22.0625
471.0,-26.123046875,-21.78955078125,-84.04541015625,-0.0850856044190801,0.6670125431073947,-0.619647816400647,0.375,-29.75,20.9375
471.5,-2.5634765625,-4.08935546875,-1.8310546875,-0.2579424420911282,0.7697988830225532,-0.5858333079012421,3.625,-29.75,20.9375
472.0,32.16552734375,-10.1318359375,68.4814453125,-0.1501510666219062,0.6096377452925199,-0.5594653157139805,20.875,-21.0,15.6875
472.5,-6.34765625,112.548828125,87.158203125,0.9225135044404432,0.4915921506393628,-0.662984099856563,20.875,-21.375,12.9375
473.0,3.0517578125,-3.2958984375,-1.89208984375,0.9265419476912748,0.1441694387646107,-0.3700064088869899,4.625,-31.25,21.6875
473.5,-20.263671875,-101.07421875,-26.4892578125,0.6543168431653799,0.2913907284768212,-0.7682119205298014,-24.9375,-25.1875,14.875
474.0,-23.13232421875,-48.27880859375,-52.24609375,-0.1417279580065309,0.4049195837275307,-0.717917416913358,-21.375,-23.6875,18.9375
474.5,1.15966796875,11.65771484375,13.671875,-0.1828669087801751,0.4834131900997955,-0.8003173924985504,0.375,-30.125,26.125
475.0,31.982421875,135.498046875,41.44287109375,0.7658925138096255,0.4935453352458266,-0.7479476302377391,16.3125,-26.75,17.6875
475.5,-6.16455078125,12.6953125,3.23486328125,0.8769798883022553,0.3271584215826899,-0.4640034180730613,6.375,-29.75,19.75
476.0,-0.9765625,3.11279296875,0.48828125,0.8442640461439863,0.2861415448469496,-0.423718985564745,-20.75,-26.375,20.5
476.5,0.8544921875,0.0,-0.3662109375,0.8504898220770898,0.2891933957945494,-0.4165166173284096,-20.75,-24.8125,21.3125
477.0,-0.06103515625,-0.30517578125,0.54931640625,0.8531754509109775,0.2857753227332377,-0.4221320230719931,-18.875,-24.4375,18.9375
477.5,-29.60205078125,-50.9033203125,-59.9365234375,0.5234534745323038,0.4813379314554277,-0.6122013000885037,-20.0,-26.375,20.5625
478.0,2.3193359375,-24.10888671875,-40.1611328125,-0.075441755424665,0.6006042664876248,-0.6146427808465834,-20.375,-26.375,19.3125
478.5,-14.34326171875,14.0380859375,-18.798828125,-0.2254707480086672,0.7118137150181585,-0.6776329844050416,2.5,-30.875,21.3125
479.0,-9.94873046875,1.3427734375,5.7373046875,-0.1717581713309122,0.7459944456312754,-0.6060975981933042,17.3125,-22.1875,17.3125
479.5,17.4560546875,-3.41796875,16.17431640625,-0.1032746360667745,0.7844477675710319,-0.6894741660817285,20.5625,-21.375,17.6875
480.0,20.93505859375,98.20556640625,88.19580078125,0.3744010742515335,0.5277260658589434,-0.6358836634418775,19.8125,-23.3125,20.125
480.5,0.54931640625,3.11279296875,7.080078125,0.8373058259834589,0.3623157444990387,-0.3787957396160771,13.8125,-24.8125,19.3125
481.0,0.732421875,-1.15966796875,-1.89208984375,0.8524430066835536,0.3294778283028657,-0.3824579607531968,-15.375,-25.5625,19.3125
481.5,0.6103515625,0.18310546875,0.8544921875,0.869045075838496,0.3031098361156041,-0.3862422559282205,-20.0,-24.0625,20.9375
482.0,-0.244140625,0.244140625,0.54931640625,0.8684347056489761,0.3005462813196203,-0.3895382549516281,-20.375,-24.0625,22.875
482.5,-0.67138671875,-0.67138671875,1.40380859375,0.8708761864070559,0.293099765007477,-0.3848994415112766,-21.0,-22.875,20.125
483.0,-0.67138671875,-0.48828125,0.54931640625,0.8722190008239997,0.2916348765526291,-0.3853877376628925,-20.375,-24.4375,20.9375
483.5,8.85009765625,-17.9443359375,-16.845703125,0.8780785546433912,0.3651234473708304,-0.4703512680440687,-20.75,-22.5625,20.9375
484.0,-47.66845703125,-74.52392578125,-67.138671875,0.3706167790765099,0.6650593585009308,-0.783349101229896,-20.0,-23.6875,21.6875
484.5,-0.244140625,4.33349609375,-5.31005859375,-0.1828669087801751,0.6950895718253121,-0.5197912533951842,-12.25,-25.1875,24.125
485.0,42.724609375,13.85498046875,57.31201171875,0.3084810937833796,0.913724173711356,-0.7702871791741691,11.6875,-25.9375,18.5
485.5,-40.0390625,-14.22119140625,-81.54296875,-0.1661427655873287,0.6678670613727226,-0.5384685811944945,14.1875,-25.5625,12.5
486.0,-2.685546875,-0.79345703125,-11.8408203125,-0.5189367351298563,0.630024109622486,-0.5440839869380779,2.5,-29.75,23.3125
486.5,-2.197265625,0.9765625,0.3662109375,-0.499893185216834,0.618671224097415,-0.5337076937162389,23.6875,-14.9375,12.125
487.0,11.77978515625,10.7421875,74.76806640625,-0.2014221625415814,0.684957426679281,-0.532120731223487,28.3125,-11.5625,12.125
487.5,19.83642578125,67.81005859375,59.9365234375,0.6119571520126957,0.6999725333414716,-0.5808282723471786,26.5625,-13.0625,10.875
488.0,7.99560546875,-51.20849609375,-52.24609375,0.4060182500686666,0.6659138767662587,-0.47804193243202,9.5625,-28.625,17.6875
488.5,0.42724609375,-8.6669921875,30.21240234375,0.2752769554734947,0.7295144505142369,-0.6129337443159276,-11.5,-30.125,16.875
489.0,57.373046875,19.22607421875,42.236328125,0.5349284340952788,0.4714499343852046,-0.6832483901486252,2.5,-30.5,16.875
489.5,0.30517578125,12.451171875,1.46484375,0.7882320627460555,0.2186346018860439,-0.6125675222022157,0.0,-30.5,18.9375
490.0,17.51708984375,0.06103515625,-71.35009765625,0.4427625354777673,0.554460280159917,-0.5371257667775506,-13.25,-22.1875,23.6875
490.5,7.99560546875,4.45556640625,-6.591796875,0.3935666982024598,0.6854457228308969,-0.5639820551164281,-15.375,-25.5625,20.5
491.0,0.91552734375,-0.3662109375,-0.6103515625,0.3890499588000122,0.6991180150761437,-0.5818048646504105,-0.5625,-29.3125,22.875
491.5,0.8544921875,-0.8544921875,0.67138671875,0.3868526261177404,0.6852015747550889,-0.5836359752189703,0.375,-28.25,16.875
492.0,-1.220703125,-0.18310546875,0.48828125,0.3922238837855159,0.685689870906705,-0.5857112338633381,-0.9375,-29.75,20.5625
492.5,45.34912109375,-29.296875,37.841796875,0.435071871089816,0.553971984008301,-0.6150090029602954,-1.3125,-28.25,20.9375
493.0,1.5869140625,52.91748046875,49.01123046875,0.7058320871608631,0.2733237708670308,-0.6664021729178747,-2.0,-27.8125,22.5
493.5,-39.00146484375,-53.22265625,-80.87158203125,0.7224341563158055,0.4305551316873683,-0.6057313760795923,-6.5625,-27.0625,20.9375
494.0,-33.38623046875,24.35302734375,6.28662109375,0.4967192602313303,0.7159642323068941,-0.6988738670003357,-19.25,-21.375,27.3125
494.5,3.90625,-3.7841796875,2.62451171875,0.4204229865413373,0.7540513321329386,-0.4657124546037171,-5.5625,-27.8125,22.875
495.0,-0.48828125,-1.5869140625,0.42724609375,0.4176152836695456,0.7440412610248115,-0.4841456343272194,-2.0,-32.375,14.4375
495.5,0.67138671875,-0.67138671875,-0.1220703125,0.4157841731009857,0.7430646687215796,-0.4933011871700186,-0.9375,-29.75,21.3125
496.0,19.22607421875,-19.22607421875,53.1005859375,0.5058748130741295,0.5970641193884091,-0.5290688802758873,-0.1875,-28.9375,18.5
496.5,23.86474609375,20.3857421875,34.1796875,0.6396679586169012,0.3925901058992279,-0.5925473799859615,-2.6875,-31.25,18.9375
497.0,1.03759765625,2.01416015625,-1.46484375,0.8080080568865017,0.1969054231391339,-0.5589770195623646,-5.875,-29.75,20.5
497.5,18.6767578125,1.953125,-15.9912109375,0.7921384319589831,0.1832331308938871,-0.5525070955534531,-14.0,-22.1875,26.9375
498.0,-21.8505859375,-52.490234375,-42.1142578125,0.4542374950407422,0.3419293801690725,-0.6544389172032838,-18.625,-19.5,25.3125
498.5,-46.7529296875,44.98291015625,-7.9345703125,0.3768425550096133,0.5849787896359142,-0.5841242713705863,-17.875,-18.75,28.125
499.0,2.44140625,-3.96728515625,-6.8359375,0.4823145237586596,0.8390148625141148,-0.4458143864253669,-0.5625,-20.3125,28.875
499.5,-1.52587890625,-1.708984375,-2.8076171875,0.4218878749961852,0.7297585985900449,-0.4768211920529801,-1.6875,-29.3125,21.6875
500.0,-1.708984375,-3.96728515625,2.99072265625,0.3995483260597552,0.7332987456892606,-0.5136875514999848,-3.75,-30.875,18.5
500.5,51.3916015625,-34.11865234375,11.29150390625,0.3433942686239204,0.761497848445082,-0.6192815942869351,-3.0625,-31.625,18.5
501.0,-2.5634765625,106.14013671875,78.43017578125,0.8747825556199835,0.4222540971098971,-0.695699942014832,-3.0625,-29.75,19.75
501.5,-4.45556640625,-54.931640625,-47.42431640625,0.881252479628895,0.3668324839014862,-0.6861781670583209,-0.9375,-23.6875,26.5
502.0,-10.55908203125,3.23486328125,-69.82421875,0.2910245063631092,0.6319772942289499,-0.6157414471877194,-21.375,-19.875,22.0625
502.5,-6.8359375,-0.06103515625,2.86865234375,0.2009338663899655,0.7894528031250954,-0.5770439771721549,-10.125,-23.6875,26.9375
503.0,3.173828125,14.83154296875,79.52880859375,0.4837794122135075,0.4480117191076387,-0.391369365520188,6.375,-28.9375,24.125
503.5,5.43212890625,0.54931640625,3.5400390625,0.8874782555619983,0.2359691152684103,-0.5083162938322092,3.25,-27.4375,18.5
504.0,-25.5126953125,-47.79052734375,-91.36962890625,0.6607867671742912,0.5014801477095858,-0.6082949308755761,-13.25,-24.4375,23.6875
