time,RSHO_gyr_x,RSHO_gyr_y,RSHO_gyr_z,RSHO_acc_x,RSHO_acc_y,RSHO_acc_z,RSHO_mag_x,RSHO_mag_y,RSHO_mag_z
405.0,0.06103515625,0.06103515625,-0.3662109375,0.4552140873439741,0.3748893704031495,-0.7846919156468398,2.375,-33.75,11.5625
405.5,-0.3662109375,0.54931640625,-0.48828125,0.4525284585100864,0.3686635944700461,-0.7909176915799432,-5.9375,-30.5,16.3125
406.0,-1.64794921875,-2.44140625,-8.97216796875,0.4509414960173345,0.3460798974578081,-0.782128360850856,-11.25,-30.125,17.125
406.5,-6.591796875,-14.0380859375,-24.7802734375,0.228156376842555,0.5142979216895047,-0.8336436048463393,-9.3125,-30.5,17.125
407.0,4.7607421875,7.568359375,6.9580078125,0.2232734153263954,0.511123996704001,-0.7958006530961028,-5.9375,-28.625,18.3125
407.5,2.13623046875,4.69970703125,12.51220703125,0.3591418195135349,0.4548478652302621,-0.8036133915219581,-4.375,-23.5,26.625
408.0,-0.06103515625,8.9111328125,5.79833984375,0.3469344157231361,0.4659566026795251,-0.7972655415509506,-4.0,-25.375,24.3125
408.5,8.60595703125,-10.92529296875,1.953125,0.4069948423718985,0.4008911404766991,-0.8463393047883542,-3.625,-23.875,29.0625
409.0,-6.103515625,8.544921875,-6.103515625,0.2202215643787957,0.4618060853907895,-0.838038270210883,-3.625,-23.125,29.4375
409.5,-2.01416015625,-3.11279296875,-0.8544921875,0.2978606524857325,0.5018463698232978,-0.8093508713034455,-4.375,-23.5,25.875
410.0,0.0,-3.35693359375,-23.37646484375,0.2906582842493972,0.6242866298409986,-0.7352519302957243,-2.0625,-24.25,29.875
410.5,0.244140625,2.50244140625,0.48828125,0.1657765434736167,0.6101260414441358,-0.7807855464339122,-4.0,-22.75,26.625
411.0,14.2822265625,0.1220703125,5.2490234375,0.1766411328470717,0.5824152348399304,-0.7856685079500717,-3.25,-22.75,27.875
411.5,4.0283203125,13.24462890625,16.6015625,0.4030884731589709,0.3612170781579027,-0.825464644306772,-3.625,-23.5,29.0625
412.0,3.173828125,1.03759765625,-0.48828125,0.5239417706839198,0.4095583971678823,-0.7641834772789697,-0.9375,-23.875,26.625
412.5,16.17431640625,2.9296875,-25.45166015625,0.4436170537430952,0.3808709982604449,-0.8016602069154942,-1.3125,-24.625,27.875
413.0,18.798828125,10.009765625,-14.83154296875,0.4461806085390789,0.434461500900296,-0.7630848109378338,-2.5,-23.875,25.125
413.5,5.4931640625,6.8359375,-3.7841796875,0.4688863795892208,0.3104342783898434,-0.7944578386791589,2.0,-28.625,19.5625
414.0,3.47900390625,-2.74658203125,-0.67138671875,0.4607074190496536,0.3651234473708304,-0.7778557695242164,-2.5,-29.375,23.0625
414.5,2.25830078125,-0.30517578125,0.30517578125,0.4478896450697348,0.3214209418012024,-0.804345835749382,-5.1875,-29.375,21.875
415.0,-0.67138671875,1.0986328125,0.18310546875,0.4616840113528855,0.325571459089938,-0.7966551713614307,-4.75,-26.4375,21.0625
415.5,-0.1220703125,0.18310546875,0.6103515625,0.4585100863673818,0.3382671590319528,-0.7992187261574145,-5.5625,-27.125,23.875
416.0,1.03759765625,1.220703125,-0.54931640625,0.4637592699972533,0.3413190099795526,-0.7970213934751427,-3.625,-25.375,25.125
416.5,0.42724609375,0.30517578125,0.244140625,0.4637592699972533,0.3311868648335215,-0.8011719107638783,-4.75,-24.625,23.5
417.0,-0.732421875,0.244140625,-0.3662109375,0.456190679647206,0.3319193090609454,-0.8022705771050141,-5.1875,-25.0,25.125
417.5,0.06103515625,1.3427734375,-1.15966796875,0.4528946806237983,0.3346049378948332,-0.8012939848017823,-5.1875,-24.25,28.6875
418.0,2.3193359375,-1.708984375,-3.90625,0.4210333567308573,0.3562120426038392,-0.7994628742332225,-5.1875,-25.75,25.5
418.5,-9.09423828125,-0.6103515625,2.685546875,0.4408093508713034,0.3127536851100192,-0.8054445020905179,-5.1875,-25.375,25.875
419.0,-20.8740234375,-40.52734375,17.15087890625,0.4307992797631764,0.3863643299661244,-0.8188726462599567,-4.375,-23.875,25.9375
419.5,-9.82666015625,-9.521484375,-2.0751953125,0.2119205298013245,0.4157841731009857,-0.8456068605609302,-7.5,-26.75,20.3125
420.0,0.8544921875,25.2685546875,19.04296875,0.3123874629963072,0.4181035798211615,-0.7865230262153996,-2.0625,-29.75,18.3125
420.5,8.48388671875,-4.150390625,-5.06591796875,0.4358043153172399,0.3686635944700461,-0.7774895474105045,-9.3125,-29.75,19.125
421.0,10.25390625,6.16455078125,-6.7138671875,0.434949797051912,0.3873409222693563,-0.7831049531540879,-15.8125,-29.75,17.125
421.5,5.615234375,8.36181640625,-5.18798828125,0.4829248939481795,0.3062837611011078,-0.7979979857783746,-16.5625,-26.375,16.3125
422.0,3.60107421875,-5.67626953125,-5.55419921875,0.4515518662068544,0.3543809320352794,-0.7890865810113834,-18.125,-27.125,15.1875
422.5,-0.244140625,0.54931640625,-2.13623046875,0.4506973479415265,0.3548692281868953,-0.8010498367259743,-17.75,-27.125,15.1875
423.0,0.9765625,0.30517578125,-1.8310546875,0.4437391277809991,0.34766685995056,-0.8019043549913022,-16.9375,-26.75,16.3125
423.5,0.54931640625,-0.3662109375,-0.18310546875,0.4594866786706137,0.3465681936094241,-0.7925046540726951,-17.375,-28.25,18.3125
424.0,0.3662109375,-0.18310546875,-0.18310546875,0.4498428296761986,0.3432721945860164,-0.7978759117404706,-12.8125,-28.25,18.3125
424.5,-0.06103515625,0.0,0.42724609375,0.4542374950407422,0.3396099734488967,-0.7970213934751427,-1.6875,-30.875,21.5
425.0,-0.9765625,-0.48828125,1.220703125,0.4576555681020539,0.3397320474868007,-0.7982421338541825,-6.6875,-27.875,21.875
425.5,-17.15087890625,-20.6298828125,26.30615234375,0.4953764458143864,0.3353373821222571,-0.7837153233436079,-8.9375,-29.75,20.3125
426.0,-9.58251953125,-12.14599609375,0.8544921875,0.2679525131992553,0.4702291940061647,-0.8163090914639729,-8.1875,-28.625,20.3125
426.5,14.5263671875,8.6669921875,52.490234375,0.2948088015381329,0.4000366222113712,-0.7518539994506668,-0.5625,-32.3125,15.9375
427.0,-6.28662109375,-16.90673828125,16.7236328125,0.3648792992950224,0.3613391521958067,-0.8509781182287057,1.25,-33.0625,14.375
427.5,1.52587890625,0.244140625,7.99560546875,0.3524277474288155,0.3742790002136296,-0.8396252327036348,-0.5625,-30.5,21.0625
428.0,0.42724609375,2.685546875,1.46484375,0.4162724692526017,0.3490096743675039,-0.8285164952543718,-8.1875,-29.0,20.75
428.5,-0.06103515625,-3.5400390625,-2.44140625,0.390758995330668,0.3267921994689779,-0.8541520432142095,-8.1875,-30.125,21.875
429.0,1.220703125,-6.28662109375,0.1220703125,0.3685415204321421,0.3433942686239204,-0.8573259681997131,-9.6875,-28.625,19.5625
429.5,3.2958984375,9.09423828125,-5.9814453125,0.347788933988464,0.3884395886104922,-0.8419446394238106,-8.9375,-30.125,16.3125
430.0,19.83642578125,16.11328125,-34.0576171875,0.3955198828089236,0.3504745628223517,-0.8329111606189153,-9.3125,-29.375,19.5625
430.5,8.7890625,-2.50244140625,-29.6630859375,0.3330179754020813,0.3420514542069765,-0.8692892239143041,-9.3125,-29.75,20.3125
431.0,-7.14111328125,8.11767578125,17.7001953125,0.4277474288155766,0.3668324839014862,-0.9177526169621876,-8.5625,-27.875,21.875
431.5,-4.638671875,-2.685546875,5.31005859375,0.4056520279549547,0.3606067079683828,-0.8127689443647572,-3.625,-27.125,20.3125
432.0,-3.35693359375,-1.708984375,-2.197265625,0.4229865413373211,0.3718375194555497,-0.8031250953703422,-1.3125,-30.875,22.6875
432.5,-4.150390625,-11.1083984375,-19.775390625,0.3029877620777001,0.4952543717764824,-0.7832270271919919,-4.375,-30.125,21.875
433.0,-6.04248046875,-2.01416015625,-1.8310546875,0.2520828882717368,0.5743583483382672,-0.7793206579790644,-7.5,-26.375,17.5
433.5,15.625,14.70947265625,18.310546875,0.2578203680532243,0.5698416089358196,-0.7426984466078677,-8.5625,-28.625,18.75
434.0,7.568359375,-11.29150390625,28.4423828125,0.4438612018189031,0.3759880367442854,-0.8263191625721,-5.5625,-28.625,19.5625
434.5,-0.30517578125,0.42724609375,1.46484375,0.4229865413373211,0.3626819666127506,-0.8170415356913968,0.125,-33.0625,12.375
435.0,-1.77001953125,-0.8544921875,6.4697265625,0.4143192846461379,0.347300637836848,-0.8192388683736687,3.1875,-30.875,17.125
435.5,-1.40380859375,1.3427734375,0.91552734375,0.4412976470229194,0.3559678945280312,-0.8004394665364544,-7.5,-29.75,18.75
436.0,1.0986328125,-0.06103515625,0.48828125,0.4397106845301675,0.3592638935514389,-0.7956785790581988,-8.5625,-29.375,21.875
436.5,-0.30517578125,3.23486328125,-1.5869140625,0.4648579363383892,0.3574327829828791,-0.7855464339121677,-9.6875,-27.5,21.5
437.0,0.30517578125,-2.44140625,-1.220703125,0.4411755729850154,0.3664662617877743,-0.7861568041016876,-12.0,-27.5,23.5
437.5,6.34765625,-23.01025390625,-22.03369140625,0.41285439619129,0.3186132389294107,-0.8557390057069613,-10.125,-26.75,23.125
438.0,-3.5400390625,4.08935546875,-6.4697265625,0.3007904293954283,0.4157841731009857,-0.8630634479812006,-4.0,-29.375,20.3125
438.5,0.732421875,8.36181640625,7.568359375,0.3171483504745628,0.4227423932615131,-0.8034913174840541,2.0,-30.5,16.3125
439.0,-5.92041015625,14.7705078125,4.5166015625,0.4244514297921689,0.3707388531144139,-0.8098391674550615,2.375,-31.9375,16.75
439.5,-1.28173828125,1.64794921875,2.01416015625,0.445326090273751,0.4038209173863948,-0.7763908810693686,-4.75,-30.875,20.3125
440.0,-3.47900390625,-0.6103515625,0.06103515625,0.4574114200262459,0.4177373577074496,-0.7829828791161839,-7.0625,-29.375,18.3125
440.5,-4.0283203125,-9.3994140625,-21.05712890625,0.3668324839014862,0.4862208929715872,-0.7603991821039461,-8.1875,-27.5,19.5625
441.0,-3.72314453125,-3.173828125,-5.4931640625,0.2694174016541032,0.576921903134251,-0.7545396282845546,-8.5625,-29.375,20.3125
441.5,31.3720703125,11.474609375,17.15087890625,0.2580645161290322,0.5803399761955627,-0.7494125186925871,-7.5,-26.125,20.75
442.0,-1.220703125,-4.33349609375,7.75146484375,0.4226203192236091,0.3888058107242042,-0.7907956175420392,-2.5,-30.125,21.5
442.5,-2.8076171875,1.89208984375,2.01416015625,0.4591204565569017,0.3636585589159825,-0.7965330973235267,-2.0625,-30.875,21.875
443.0,-0.48828125,0.9765625,-2.50244140625,0.4463026825769829,0.3292336802270577,-0.8073976866969818,-5.5625,-26.125,22.6875
443.5,-0.06103515625,-0.244140625,0.48828125,0.4481337931455427,0.3331400494399854,-0.8076418347727897,-7.8125,-29.0,23.125
444.0,-5.4931640625,-6.7138671875,-13.671875,0.4643696401867733,0.325571459089938,-0.825586718344676,-10.5,-27.875,17.9375
444.5,-11.65771484375,-2.5634765625,-22.03369140625,0.3416852320932645,0.5409100619525742,-0.7971434675130467,-10.125,-30.5,15.5625
445.0,-6.89697265625,-2.25830078125,-4.638671875,0.2305978576006347,0.6101260414441358,-0.7641834772789697,-10.5,-27.875,23.125
445.5,14.0380859375,2.44140625,4.39453125,0.238532670064394,0.5954771568956572,-0.7102267525254067,-8.9375,-30.5,18.75
446.0,-0.48828125,-6.7138671875,7.568359375,0.4478896450697348,0.4376354258857997,-0.7928708761864071,-8.9375,-30.125,19.125
446.5,-0.1220703125,-0.30517578125,3.5400390625,0.4483779412213508,0.4260383922849208,-0.7685781426435133,-8.1875,-30.125,20.75
447.0,1.0986328125,-0.48828125,0.9765625,0.445448164311655,0.4029663991210669,-0.7793206579790644,-10.125,-27.5,19.5625
447.5,2.25830078125,0.42724609375,0.06103515625,0.4531388286996063,0.3968626972258675,-0.7782219916379284,-9.6875,-28.25,21.0625
448.0,-5.615234375,-34.36279296875,-21.728515625,0.3469344157231361,0.3886837366863002,-0.8390148625141148,-9.6875,-27.875,17.5
448.5,-4.82177734375,-0.244140625,-3.5400390625,0.3216650898770104,0.4497207556382946,-0.8312021240882596,-8.9375,-28.25,19.9375
449.0,2.13623046875,1.03759765625,4.2724609375,0.2816248054445021,0.4494766075624866,-0.8484145634327219,-7.5,-27.125,17.9375
449.5,-10.25390625,13.5498046875,6.9580078125,0.4871974852748191,0.3990600299081392,-0.7862788781395916,-8.5625,-30.125,20.75
450.0,-2.13623046875,2.9296875,0.67138671875,0.4735251930295724,0.4173711355937376,-0.7575914792321543,1.25,-30.5,19.5625
450.5,1.03759765625,1.77001953125,0.42724609375,0.4626606036561174,0.4027222510452589,-0.7622302926725059,-1.3125,-29.75,21.0625
451.0,-2.74658203125,1.708984375,0.06103515625,0.4918362987151707,0.4173711355937376,-0.7406231879634999,-5.1875,-30.125,18.3125
451.5,-0.8544921875,-0.54931640625,1.64794921875,0.4770653401287881,0.4068727683339945,-0.7473372600482192,2.0,-33.0625,15.1875
452.0,0.42724609375,-0.3662109375,-0.48828125,0.4836573381756035,0.4027222510452589,-0.7538071840571307,2.8125,-31.9375,15.5625
452.5,2.0751953125,1.46484375,-2.62451171875,0.4788964506973479,0.4093142490920743,-0.7513657032990508,-6.6875,-26.4375,19.125
453.0,4.8828125,-0.48828125,-2.99072265625,0.4859767448957793,0.4105349894711142,-0.749900814844203,-2.875,-28.625,22.6875
453.5,-0.48828125,0.8544921875,-1.3427734375,0.4745017853328043,0.4073610644856105,-0.7556382946256904,-1.3125,-28.625,23.5
454.0,3.11279296875,-2.5634765625,0.42724609375,0.4705954161198767,0.3945432905056917,-0.7632068849757377,-4.375,-27.875,22.3125
454.5,-2.01416015625,-0.3662109375,2.01416015625,0.466689046906949,0.3744010742515335,-0.7730948820459609,-2.5,-28.625,22.3125
455.0,1.28173828125,0.06103515625,-0.6103515625,0.4807275612659077,0.3901486251411481,-0.7595446638386181,-4.375,-25.375,25.875
455.5,-1.220703125,0.8544921875,-0.06103515625,0.4867091891232032,0.3681752983184301,-0.7591784417249061,-9.6875,-23.875,25.9375
456.0,-15.44189453125,-1.8310546875,-6.4697265625,0.5332193975646229,0.4190801721243934,-0.7561265907773065,-11.25,-24.625,24.3125
456.5,29.96826171875,-17.333984375,-27.52685546875,0.2703939939573351,0.5446943571275978,-0.7419660023804437,-12.0,-25.375,24.6875
457.0,3.7841796875,17.822265625,44.37255859375,0.402356028931547,0.4922025208288827,-0.770775475325785,-7.5,-30.125,17.9375
457.5,-6.89697265625,-14.2822265625,-18.73779296875,0.3712271492660298,0.4764549699392681,-0.7699209570604572,-3.625,-30.875,20.75
458.0,-7.62939453125,-2.685546875,-1.46484375,0.2368236335337382,0.631122775963622,-0.7464827417828913,0.875,-27.5,17.9375
458.5,26.55029296875,7.99560546875,17.76123046875,0.250129703665273,0.5725272377697074,-0.7679677724539934,1.625,-28.25,19.9375
459.0,13.0615234375,-7.50732421875,4.8828125,0.4503311258278146,0.4148075807977538,-0.7842036194952239,-5.5625,-26.75,21.5
459.5,-14.7705078125,-31.1279296875,-17.822265625,0.2918790246284371,0.3964964751121555,-0.8301034577471236,-8.9375,-28.625,21.0625
460.0,-2.44140625,-0.54931640625,-1.64794921875,0.30420850245674,0.4188360240485854,-0.8677022614215522,-1.3125,-31.25,17.125
460.5,-7.32421875,26.42822265625,6.34765625,0.4404431287575915,0.4061403241065706,-0.8348643452253792,1.625,-31.25,21.0625
461.0,-4.69970703125,2.5634765625,-6.89697265625,0.2966399121066927,0.3574327829828791,-0.890774254585406,3.5625,-29.375,21.5
461.5,29.296875,-5.31005859375,10.25390625,0.3288674581133457,0.228034302804651,-0.8933378093813898,-2.5,-28.25,22.3125
462.0,-8.6669921875,0.48828125,15.44189453125,0.325693533127842,0.1646778771324808,-0.890774254585406,-5.1875,-27.125,22.6875
462.5,13.12255859375,1.64794921875,-4.0283203125,0.3995483260597552,0.2126529740287484,-0.8843043305764946,0.875,-29.75,20.3125
463.0,-8.544921875,2.44140625,13.5498046875,0.3729361857966857,0.1290322580645161,-0.869655446028016,3.1875,-31.25,19.9375
463.5,-22.4609375,6.28662109375,-21.3623046875,0.3509628589739677,0.3321634571367534,-0.8570818201239051,-0.25,-31.5625,18.3125
464.0,6.77490234375,-0.18310546875,-12.87841796875,0.3092135380108035,0.4145634327219458,-0.8535416730246894,-7.5,-28.625,21.875
464.5,2.0751953125,-0.06103515625,-23.8037109375,0.3007904293954283,0.4365367595446638,-0.8298593096713156,-10.5,-28.625,22.6875
465.0,0.54931640625,2.685546875,4.0283203125,0.3064058351390118,0.4788964506973479,-0.8578142643513291,-11.25,-29.75,17.5
465.5,-5.79833984375,4.94384765625,8.544921875,0.3949095126194036,0.3498641926328318,-0.8185064241462447,-6.3125,-28.25,17.5
466.0,1.3427734375,-1.0986328125,-0.3662109375,0.4458143864253669,0.3509628589739677,-0.7915280617694632,-10.875,-27.125,21.875
466.5,-6.7138671875,-8.85009765625,-30.517578125,0.3011566515091403,0.4546037171544542,-0.7813959166234321,-12.4375,-26.125,19.5625
467.0,9.3994140625,-5.4931640625,-9.09423828125,0.2556230353709525,0.5190588091677603,-0.8097170934171575,-11.625,-25.0,23.125
467.5,-0.732421875,3.23486328125,3.5400390625,0.2199774163029877,0.5081942197943052,-0.815332499160741,-12.8125,-25.0,21.5
468.0,18.798828125,-1.15966796875,21.6064453125,0.2509842219306009,0.4043092135380108,-0.8342539750358593,-13.9375,-25.75,18.3125
468.5,-7.080078125,-6.103515625,2.3193359375,0.4525284585100864,0.3597521897030549,-0.8180181279946287,-15.8125,-23.875,18.3125
469.0,-7.32421875,-3.5400390625,-15.869140625,0.3094576860866115,0.5040437025055696,-0.8202154606769005,-15.0625,-25.0,20.75
469.5,1.708984375,1.708984375,-7.080078125,0.2082583086642048,0.5298013245033113,-0.8323007904293954,-10.875,-28.25,19.9375
470.0,-6.34765625,4.69970703125,16.29638671875,0.2125308999908444,0.4904934842982268,-0.8126468703268532,-3.25,-28.625,19.125
470.5,-3.173828125,10.43701171875,9.21630859375,0.4079714346751305,0.3109225745414594,-0.84804834131901,-4.375,-31.9375,19.9375
471.0,6.28662109375,0.8544921875,5.859375,0.5285805841242713,0.2844325083162938,-0.8669698171941282,-4.0,-31.25,19.125
471.5,-0.244140625,-0.732421875,-2.01416015625,0.4812158574175237,0.3538926358836634,-0.7892086550492874,-4.75,-30.5,17.5
472.0,4.82177734375,-12.26806640625,-9.1552734375,0.4614398632770775,0.4154179509872738,-0.8186284981841487,2.375,-31.25,14.375
472.5,3.96728515625,40.0390625,10.80322265625,0.2878505813776055,0.3889278847621082,-0.7362285225989562,3.5625,-28.625,15.9375
473.0,-5.7373046875,-10.68115234375,13.0615234375,0.500259407330546,0.2524491103854487,-0.7616199224829859,-2.0625,-29.375,17.5
473.5,-1.220703125,-10.07080078125,20.32470703125,0.4539933469649342,0.2030091250343333,-0.7917722098452712,-11.25,-27.875,17.125
474.0,1.89208984375,-0.67138671875,9.8876953125,0.5477462080751976,0.2190008239997558,-0.7801751762443923,-6.6875,-30.5,19.125
474.5,-5.18798828125,2.685546875,3.60107421875,0.5236976226081118,0.2747886593218787,-0.7514877773369548,-1.6875,-30.125,18.75
475.0,-2.74658203125,-0.48828125,3.23486328125,0.5722830896938993,0.2534257026886807,-0.7228003784295175,-0.5625,-30.875,16.75
475.5,0.9765625,-0.54931640625,0.06103515625,0.5691091647083957,0.2573320719016083,-0.7397686696981719,-3.25,-27.125,18.3125
476.0,-17.27294921875,-24.96337890625,0.48828125,0.5661793877986999,0.2226630451368755,-0.7619861445966979,-12.4375,-29.375,19.125
476.5,2.38037109375,-17.822265625,-7.4462890625,0.3621936704611346,0.3563341166417432,-0.7859126560258797,-9.6875,-26.4375,16.75
477.0,-7.14111328125,6.2255859375,0.67138671875,0.2670979949339274,0.4260383922849208,-0.8502456740012818,-9.6875,-29.375,18.3125
477.5,-5.126953125,1.46484375,-2.0751953125,0.391247291482284,0.478164006469924,-0.7993408001953185,-10.5,-27.5,15.5625
478.0,-0.54931640625,-0.79345703125,-0.732421875,0.3725699636829737,0.4808496353038117,-0.7787102877895443,-10.125,-30.5,18.3125
478.5,-6.103515625,-9.27734375,-16.6015625,0.2923673207800531,0.5565355388042847,-0.7802972502822962,-2.875,-30.5,17.125
479.0,-0.06103515625,-0.91552734375,-3.41796875,0.2622150334177678,0.5694753868221076,-0.7943357646412549,0.125,-33.75,15.1875
479.5,-1.708984375,1.8310546875,16.357421875,0.2456129642628254,0.5678884243293557,-0.7479476302377391,4.6875,-32.6875,19.125
480.0,-6.9580078125,9.3994140625,18.00537109375,0.4530167546617023,0.3624378185369427,-0.7928708761864071,2.8125,-31.5625,15.5625
480.5,-0.6103515625,2.38037109375,-4.8828125,0.4708395641956847,0.3592638935514389,-0.7756584368419447,-0.9375,-30.5,17.125
481.0,-5.92041015625,-18.9208984375,-20.81298828125,0.3996704000976592,0.3823358867152928,-0.8147221289712211,-6.3125,-30.125,18.75
481.5,2.99072265625,11.3525390625,-6.8359375,0.3004242072817163,0.4503311258278146,-0.868923001800592,-7.0625,-29.0,20.75
482.0,2.01416015625,2.50244140625,2.0751953125,0.30420850245674,0.4652241584521012,-0.8164311655018769,-10.875,-29.375,17.9375
482.5,-3.41796875,25.32958984375,29.4189453125,0.4460585345011749,0.39112521744438,-0.8381603442487869,-9.3125,-26.4375,19.5625
483.0,0.732421875,-4.39453125,1.953125,0.4533829767754143,0.3886837366863002,-0.771874141666921,-8.5625,-28.25,17.125
483.5,-0.48828125,-0.91552734375,-0.42724609375,0.4769432660908841,0.3838007751701406,-0.7601550340281381,-10.125,-28.25,20.75
484.0,0.0,0.18310546875,0.54931640625,0.4852443006683553,0.3840449232459487,-0.7619861445966979,-9.3125,-29.375,18.75
484.5,0.30517578125,-0.54931640625,0.1220703125,0.4867091891232032,0.3881954405346843,-0.7572252571184424,-4.75,-29.0,19.125
485.0,-6.7138671875,-7.26318359375,-31.005859375,0.4299447614978484,0.4544816431165502,-0.7798089541306803,-1.3125,-31.9375,19.125
485.5,-2.0751953125,-8.9111328125,-16.11328125,0.3184911648915067,0.5537278359324931,-0.7768791772209845,0.875,-32.3125,14.375
486.0,7.6904296875,1.5869140625,-7.2021484375,0.2678304391613513,0.5667897579882198,-0.7704092532120731,-2.875,-31.25,19.125
486.5,1.52587890625,0.0,-0.48828125,0.2530594805749687,0.5550706503494369,-0.7947019867549668,2.8125,-31.5625,14.75
487.0,3.173828125,1.953125,6.34765625,0.2768639179662465,0.522232734153264,-0.7999511703848384,4.6875,-31.9375,12.75
487.5,10.31494140625,7.38525390625,7.568359375,0.2885830256050294,0.5103915524765771,-0.793237098300119,3.5625,-30.5,15.5625
488.0,0.18310546875,-2.3193359375,1.52587890625,0.4858546708578753,0.3840449232459487,-0.7812738425855281,-0.25,-31.5625,14.375
488.5,1.03759765625,3.2958984375,2.74658203125,0.4532609027375103,0.3968626972258675,-0.7885982848597675,-5.5625,-30.125,17.9375
489.0,0.244140625,-0.42724609375,0.8544921875,0.4533829767754143,0.3995483260597552,-0.7761467329935606,-3.625,-30.125,18.75
489.5,0.06103515625,-0.18310546875,0.0,0.4500869777520065,0.3885616626483962,-0.7785882137516403,-5.5625,-31.9375,21.5
490.0,-0.244140625,-0.244140625,0.30517578125,0.4510635700552385,0.3877071443830683,-0.7788323618274483,-4.375,-29.0,19.5625
490.5,-0.30517578125,0.1220703125,-0.18310546875,0.4482558671834468,0.3842890713217566,-0.7816400646992401,-4.75,-31.25,20.75
491.0,-0.244140625,0.30517578125,-0.06103515625,0.4483779412213508,0.3921018097476119,-0.7779778435621204,-2.5,-30.5,17.9375
491.5,-11.53564453125,-4.638671875,-20.6298828125,0.3881954405346843,0.4640034180730613,-0.7749259926145207,-3.625,-29.0,18.75
492.0,-5.4931640625,-9.033203125,-8.544921875,0.2721030304879909,0.5361491744743186,-0.7678456984160894,-4.75,-28.25,21.5
492.5,9.521484375,4.82177734375,9.3994140625,0.2645344401379436,0.5249183629871517,-0.7871333964049196,-4.0,-29.75,19.9375
493.0,-9.58251953125,-11.65771484375,-14.22119140625,0.3527939695425275,0.489150669881283,-0.7955565050202948,-2.5,-31.5625,18.75
493.5,-5.67626953125,-8.72802734375,-12.5732421875,0.1721243934446241,0.5920590838343456,-0.7632068849757377,-5.1875,-29.375,18.75
494.0,-0.54931640625,0.18310546875,1.77001953125,0.1655323953978087,0.6134220404675436,-0.771752067629017,-4.75,-29.0,25.875
494.5,3.90625,2.38037109375,9.94873046875,0.1741996520889919,0.6338084047975097,-0.7462385937070833,-4.375,-30.125,20.75
495.0,12.63427734375,7.01904296875,18.12744140625,0.3233741264076663,0.5418866542558062,-0.8197271645252846,-3.625,-29.375,20.75
495.5,-0.42724609375,-1.953125,3.41796875,0.4054078798791467,0.3734244819483016,-0.8163090914639729,-3.25,-29.0,21.5
496.0,7.75146484375,-5.4931640625,-12.02392578125,0.3205664235358745,0.5266273995178076,-0.7783440656758324,-4.375,-28.25,17.9375
496.5,3.0517578125,8.4228515625,11.3525390625,0.2993255409405804,0.369151890621662,-0.8202154606769005,-1.6875,-30.5,18.3125
497.0,1.0986328125,2.01416015625,5.0048828125,0.3784295175023652,0.4088259529404583,-0.82692953276162,-4.0,-27.5,15.9375
497.5,-5.67626953125,-4.33349609375,0.3662109375,0.4010132145146031,0.3498641926328318,-0.8307138279366436,-5.9375,-27.125,21.0625
498.0,8.85009765625,-0.732421875,2.99072265625,0.3354594561601611,0.5363933225501266,-0.7838373973815119,-6.3125,-29.0,19.5625
498.5,-0.42724609375,1.15966796875,-2.44140625,0.337168492690817,0.488418225653859,-0.793725394451735,-0.25,-27.5,26.3125
499.0,0.18310546875,0.9765625,0.06103515625,0.3480330820642719,0.4470351268044069,-0.8133793145542771,5.875,-26.125,23.875
499.5,-0.06103515625,0.1220703125,-0.42724609375,0.3485213782158879,0.4483779412213508,-0.8071535386211738,0.875,-27.5,22.3125
500.0,-1.15966796875,1.15966796875,0.9765625,0.34766685995056,0.4546037171544542,-0.8087405011139256,2.0,-28.625,20.75
500.5,9.21630859375,-6.2255859375,0.732421875,0.358165227210303,0.4143192846461379,-0.8357188634907071,-0.25,-28.25,23.875
501.0,-2.5634765625,9.46044921875,9.46044921875,0.3791619617297891,0.3869747001556444,-0.8342539750358593,0.125,-26.75,22.3125
501.5,-18.85986328125,9.3994140625,-9.521484375,0.347300637836848,0.5048982207708975,-0.7787102877895443,-0.9375,-27.5,21.0625
502.0,3.11279296875,-14.0380859375,3.23486328125,0.2707602160710471,0.401257362590411,-0.7976317636646626,-2.5,-26.4375,23.125
502.5,-0.48828125,2.38037109375,1.0986328125,0.337168492690817,0.4476454969939268,-0.8141117587817011,0.125,-28.625,22.3125
503.0,0.3662109375,-0.732421875,-0.30517578125,0.347788933988464,0.4708395641956847,-0.8033692434461501,1.25,-29.375,20.75
503.5,0.3662109375,-0.48828125,-0.30517578125,0.337046418652913,0.4591204565569017,-0.8072756126590778,0.5,-29.375,19.125
504.0,8.1787109375,-0.18310546875,10.68115234375,0.326059755241554,0.391003143406476,-0.8342539750358593,-1.6875,-29.0,19.9375
504.5,0.0,5.55419921875,1.89208984375,0.3816034424878688,0.4289681691946165,-0.8005615405743584,-1.6875,-30.125,20.75
505.0,-0.06103515625,0.0,-0.42724609375,0.3994262520218512,0.4257942442091128,-0.80397961363567,-0.9375,-29.375,20.3125
505.5,9.58251953125,6.53076171875,-21.484375,0.3619495223853267,0.4082155827509384,-0.8233893856624043,-3.25,-29.75,22.3125
506.0,6.9580078125,10.1318359375,-24.169921875,0.1868953520310068,0.5307779168065432,-0.8215582750938444,-0.9375,-27.125,17.9375
506.5,-3.47900390625,18.5546875,12.451171875,0.2972502822962126,0.5204016235847041,-0.7778557695242164,3.5625,-28.625,21.0625
